2058.0,2010.0,-6.04,0.0
2058.0,2010.0,-5.86,0.0
2089.0,2010.0,19.93,0.0
2089.0,2014.0,10.41,0.0
2094.0,2014.0,7.19,0.0
2094.0,2016.0,0.11,0.0
2106.0,2016.0,4.74,0.0
2106.0,2014.0,-2.77,0.0
2121.0,2014.0,4.11,0.0
2121.0,2016.0,-4.42,0.0
2127.0,2016.0,-5.58,0.0
2127.0,2016.0,-11.59,0.0
2115.0,2016.0,-25.37,0.0
2115.0,2011.0,-23.75,0.0
2144.0,2011.0,2.16,0.0
2144.0,2010.0,-4.72,0.0
2125.0,2010.0,-24.97,0.0
2125.0,2014.0,-21.7,0.0
2130.0,2014.0,-14.18,0.0
2130.0,2014.0,-12.34,0.0
2124.0,2014.0,-15.14,0.0
2124.0,2013.0,-10.9,0.0
2092.0,2013.0,-33.24,0.0
2092.0,2009.0,-19.36,0.0
2084.0,2009.0,-14.6,0.0
2084.0,1997.0,-2.92,0.0
2102.0,1997.0,21.02,0.0
2102.0,1978.0,22.22,0.0
2046.0,1978.0,-23.09,0.0
2046.0,1962.0,-4.9,0.0
2033.0,1962.0,-1.63,0.0
2033.0,1926.0,12.89,0.0
2025.0,1926.0,16.91,0.0
2025.0,1891.0,26.77,0.0
2016.0,1891.0,25.96,0.0
2016.0,1872.0,32.72,0.0
2003.0,1872.0,25.99,0.0
2003.0,1833.0,31.81,0.0
2012.0,1833.0,42.27,0.0
